fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
9.226197122336485,0.8008188723407921,0.3232512196802921,2.144795281914802,0.06682338664892426,15.520471808519803,48.10409436170396,0.998729823071805,3.2831228308511187,0.5589590563829604,9.386433026596386
7.005288570394722,0.9453537748825096,0.011277469417293667,2.868509996381526,0.08628640405357098,5.563873470864683,12.872253058270633,0.9962616759174812,3.584890122330825,0.5907486123778215,10.277094896851487
6.770553424045808,0.7988043832251945,0.005889315190838354,1.3766794557251505,0.21134597144657757,13.055342404580824,23.994082087787397,0.9950898608298091,3.3877271246946408,0.5453358911450301,9.844169863931288
7.369071984177294,1.165927723575998,0.0,4.092782586234578,0.10576293781643328,5.567013623416276,14.773200395567649,0.9965025767501585,3.6140205251582684,0.5384535992088647,10.65360797626594
7.387245214743785,1.3861567512110038,0.0047278841168047845,2.0290817382479283,0.1230527418554258,5.236394205840239,9.709182617520717,0.9950531288152419,3.511819710292012,0.45437066734325504,10.675425504451773
8.594237669109551,0.9625535979357545,0.08585319261023269,3.2178528715036117,0.1002531283889085,5.859886824233548,11.700565878832263,0.998987254324368,3.435163783754735,0.5096158446073034,10.635705743007223
7.386846797589792,1.158035935059072,0.0065766012051043585,3.9672061481805123,0.09226484713232477,6.972980361531308,18.60362084357305,0.996659189410846,3.5879097522873318,0.5413153202410209,10.568467975897912
7.3437155991247565,1.218638994765907,0.02562844008752432,3.9452476863017507,0.10880871590372315,3.9748623964990273,11.562844008752432,0.9964617284218116,3.448743119824951,0.46150825621005837,10.54120183877466
7.753425424355407,0.9378208907576365,0.11432314159460433,2.110544777310591,0.06237082105037681,18.945522268940913,48.789104453788184,0.9974454291491471,3.3036731336136453,0.5521089554621182,9.626186558825863
7.920448706563323,0.8719218382115502,0.12405355529949336,1.9799131535683892,0.07781215850042551,22.802026416737586,48.799855255947314,0.9973041838249469,3.324010132083688,0.6120448706563323,9.740028948810536
8.618161863854624,0.8226710033463835,0.23709394196646272,2.1,0.12010467712122345,13.621797432961499,34.96795435251529,0.9980492517355026,3.246217974329615,0.5840170803575387,9.147222444189996
11.505628905055506,0.593593931533671,0.6451702565087225,2.2460620820562407,0.07451679409136269,9.887653458399413,46.25851282543613,1.0007056289050553,3.2585383371616445,0.5693259207503965,9.0381978241442
8.111925848430538,1.1704593212555698,0.014626452812301079,3.05071943279957,0.09823990004740212,5.731322640615054,10.462645281230108,0.9978023021849587,3.4853735471876988,0.4658190376553549,10.973132264061505
7.329182892669566,1.198147878664089,0.027081710733043347,4.049883172779121,0.10721011819365223,3.916731570678266,11.708171073304335,0.996558225592674,3.445836578533913,0.46499610575930406,10.520856049737393
10.839826136208623,0.4913130492243394,0.5079652272417247,1.756565246121697,0.11897695360765645,25.203477275827534,47.633478219826145,0.9992289740148311,3.332352168577399,0.7537086837495827,9.570130397843533
7.632098916889882,1.1424485319035216,0.005157753708664046,4.030795467381778,0.0936474600893683,5.257887685433202,13.226336943700392,0.9971982994302051,3.5913168471850194,0.5271056157283399,10.77736630562996
7.697549251850977,1.5019605985192186,0.002787121481456483,2.2811628962946715,0.12961412807414024,5.139356074072824,9.278712148145647,0.995339721268143,3.4972128785185435,0.4125420466665542,10.913935607407282
7.811716265922173,0.8908623278716216,0.11107581238425929,2.0009581420795794,0.07486586010885887,22.310976684809813,48.8349302367993,0.9972596385992649,3.321554883424049,0.6011716265922173,9.733013952640139
10.351646760181012,0.4484228224200818,0.41422880686031427,1.5093586915778687,0.14368978317909836,33.78163052984973,48.015597819296445,0.9983001907694935,3.3789081526492484,0.8551646760181011,9.89688043614071
7.93201687238812,1.314386502089504,0.009486196353946284,2.7166027630065086,0.1118615796620423,5.474309817697314,9.948619635394628,0.9967331288416208,3.4905138036460537,0.4426878835927583,10.947430981769731
7.5141603570758475,1.458966103476946,0.008583964292415175,2.718045429053893,0.1275576392783432,4.656641428303393,9.858396429241518,0.9953299752290163,3.4828320714151695,0.42060151430179643,10.779824499906187
8.216921979558107,1.0284232872513628,0.13343058999449078,3.664539247983357,0.12504765463149495,5.0,14.544614653038739,0.9973624605142543,3.5020155565358966,0.5645076593867432,10.07369314900545
7.596321864690506,1.5727356827637506,0.0,2.1395399545770535,0.13626437293810123,5.0,9.091953382737334,0.9947938388448473,3.5023907879511706,0.40257469471664536,10.896321864690506
7.759945012445904,1.133150777969102,0.05656278767007061,4.0743125534490225,0.09502887255089139,5.428505967197505,16.828139383503533,0.9969599450124459,3.5974335464929896,0.5425710358031851,10.554307971152848
6.782425758023099,0.81004421022831,0.01764497834219718,2.088490153080846,0.08023727057491267,5.882248917109859,12.235502165780282,0.9960706506497341,3.559420086631211,0.6194024025398873,10.038313312167606
6.930606590205701,0.8262993946841392,0.03729549426542761,4.048414254505589,0.08030606590205697,4.270450573457239,13.153032951028507,0.9971991542690696,3.4635225286728617,0.5665831876934321,10.094129118878563
8.367354617924176,1.3141664359334102,0.13428705813673095,2.1,0.1542654789032939,5.0,10.918386544810442,0.9960316162239886,3.40682122496635,0.4630327007580574,10.214861948281985
7.5866848040252695,0.9040862806541063,0.02,2.6866848040252695,0.08132506801509476,6.0,11.445821997484206,0.9976181997673461,3.511207539823894,0.5524150796477889,10.531886902641583
8.146767623336482,1.0480926023883117,0.016594836074144033,3.5447194668488784,0.08621335655180637,5.8297418037072015,11.510774588878395,0.9985250009846007,3.5055387294439195,0.4985129098146399,10.948922541112161
9.76009405754213,0.5514674867507258,0.3436241294485768,1.623852763056362,0.12766061317210933,31.110102195351555,48.206421271760604,0.998057844984864,3.3655505109767576,0.796009405754213,9.85871574564788
7.607697080060936,1.573842335951251,0.00021991657316960955,2.114294577256025,0.13641722108110044,5.010995828658481,9.021991657316962,0.9948057426472192,3.4997800834268302,0.40098962457926324,10.901099582865848
7.695819941048165,1.503344047161468,0.0027377126013761457,2.2779513190894494,0.12974506160635313,5.136885630068807,9.273771260137615,0.9953294442210863,3.4972622873986237,0.41231970670619267,10.91368856300688
7.510016777663294,1.4980152863154461,0.0019996271630378995,2.0700055925544314,0.13110109986903812,5.099981358151895,9.299944074455684,0.9948839768841083,3.504999067907595,0.42299571237493583,10.8050177097557
6.901775875899975,0.7927885798337461,0.02,2.001775875899976,0.0787566595346249,6.0,11.873890077562516,0.9963682409735175,3.541172305429376,0.6123446108587521,10.082415418559359
9.88222249986471,0.7397932558265387,0.41631528486452857,2.1600516860433654,0.0688067191856375,13.994831395663466,47.79896627913269,0.9993019382266262,3.273968988373981,0.5620103372086731,9.279638197696443
9.992176037822027,0.6587163814816299,0.43892420520052866,1.8650366745462557,0.1386479218125727,12.009779952722468,40.970660141832596,0.9987600733479867,3.273447432781762,0.5499022004727753,9.267970660362996
8.091039580145658,1.409889859735254,0.0859319265254903,2.1,0.14804839055327723,5.0,10.227598950364147,0.9955737227328127,3.4403737652680273,0.4403353940833934,10.461571803441377
10.134677032367376,0.4862175492005217,0.3883324199922351,1.551352832445024,0.1378106034576966,32.80176724294944,48.08558805407504,0.9982113031713247,3.374008836214747,0.8334677032367375,9.882882389184992
7.923106527597135,1.089097136607192,0.011624589502158538,3.755954946158262,0.08944401682359691,5.581229475107927,12.25631157467622,0.9979484523822504,3.5428155787338107,0.5109385262446037,10.874368842532379
9.327212120901407,0.9816443724020125,0.3022621211577462,2.1,0.17586227272028163,5.0,13.318030302253518,0.9976222372289223,3.2902670996048293,0.5418781385026156,9.357846320623745
7.501953657132736,0.961213613289978,0.07864923973278358,2.1046965966775057,0.061610557568075715,19.530340332249448,48.90606806644989,0.9972261223754064,3.3071820419934967,0.5509393193355011,9.66712382325746
6.783371663124392,0.8058544147184156,0.0033256673751215883,1.2997700212536476,0.23557244330510102,14.337166312439205,26.17318273114665,0.9949245055456953,3.358245174813898,0.5299540042507296,9.824942505313413
9.456921019134935,0.6637031086325941,0.3616364720489215,1.8642302547837335,0.2175517476994332,7.881630219309924,19.405562986457184,0.9981713776610397,3.2019146213717806,0.5985640339711644,8.766752937003082
10.168163729809645,0.6903147078873727,0.449428652716688,2.1,0.19478368392071704,5.0,15.420409324524115,0.9990158141808274,3.188151547094543,0.6109563063772209,8.606996669812817
6.947209465808792,0.9057791705820887,0.0,1.9483147845280289,0.22529065135417542,13.30115979350547,25.319763354780186,0.9951737098172977,3.396058224001209,0.5173604732904397,10.02081419871319
9.9260288596195,0.7357182456167906,0.42252967543439435,2.1610704385958024,0.0689391570174543,13.892956140419766,47.778591228083954,0.9993401414473425,3.2733577368425184,0.5622140877191605,9.272506929829383
7.2778363582324745,1.1257492651077892,0.03221636417675254,4.419578220726184,0.1015619994055721,3.7113454329298983,12.221636417675255,0.9968991665813364,3.435567271646495,0.47731927402420615,10.448970901525463
9.478922681568157,0.6004457264365145,0.3100649652194252,1.678273029373905,0.12004177588765329,29.84029598127555,48.29712171562318,0.9979426554211586,3.359201479906378,0.7678922681568158,9.840575656875364
7.620314431643724,0.9378713271569499,0.03699213920890691,4.702730672682863,0.08286719071940615,4.300786079109308,12.699213920890692,0.9984442201021506,3.4346876287762482,0.506992139208907,10.546876287762482
8.924243753182791,0.6970672171875139,0.24386135118633312,1.7856302413194598,0.10501176621527562,27.335294369212605,48.4760504021991,0.9977154159892071,3.346676471846063,0.7124243753182791,9.80478991956018
8.414378406259289,0.7359627238602222,0.22197703086065224,1.5363288346373518,0.20208853491499107,13.98202699217589,35.05391902347233,0.9967582426029414,3.2964569815753855,0.5301797300782412,9.53093693229012
7.074731895729903,0.8677354200223472,0.048104892179742745,5.453635983366556,0.08174731895729895,3.1895107820257262,13.873659478649516,0.9979486058577954,3.4094755391012863,0.5269487286742767,10.184207434831189
7.45348558055795,1.2906340216019512,0.0,3.6750300090020382,0.10769711611158989,5.0,12.662860486051251,0.9961079326588669,3.5952343726373326,0.5025600936094351,10.75348558055795
6.928964227154454,0.8945279400785799,0.0,1.8555681547018081,0.23046013563957135,13.635655835501677,25.775894321138647,0.9951162373155366,3.3866315173631345,0.5164482113577227,9.993446340731682
7.571935178444844,1.5544298292497467,0.0006236627012256935,2.0906450594816146,0.1351601950313841,5.031183135061284,9.093549405183854,0.994798667087476,3.501559156753064,0.4071721210640955,10.87037602169178
9.613207867100526,0.6353867130033697,0.30984910139407346,2.221226121824519,0.13241132587360838,26.394342715305072,39.08302249380595,0.9978689058438043,3.445566011074956,0.7760755058240559,10.10981123543986
7.585906483159694,0.9337137000484631,0.037852337921007645,4.768679240610586,0.08280984413859943,4.214766207899236,12.785233792100765,0.9984201345382118,3.4323937655439796,0.5078523379210077,10.523937655439795
7.446283232135825,1.1765147407750987,0.001028516269685007,4.206288058538387,0.09633146442470465,5.051425813484251,13.84572255954725,0.9967193078872835,3.6222861279773624,0.5374287093257876,10.715427744045275
8.536555114644575,0.6855450629198145,0.2532921361845811,1.948909874160371,0.13855668215855083,5.5036337527987635,13.985464988804946,0.9976876452404841,3.3564171635915176,0.63,9.180632316838084
6.979052854675066,0.8508105709350133,0.02984214244584446,3.8857928201260012,0.15658407295037546,8.24104296408044,20.047357266246664,0.9967213604008499,3.367747427913351,0.5159684284891689,10.038737139566756
8.404370675921411,0.7364526856580141,0.22060096793919415,1.5342438908169609,0.20249092907232658,13.994536655098235,35.016390034705296,0.9967455452950752,3.296602927642813,0.5300546334490176,9.532604887346432
10.500378577979944,0.6338356321197318,0.5088020544722425,1.9709122037458222,0.11821394467705637,11.37452677752507,42.8764196674248,0.999404855320812,3.266036145737792,0.5562547322247493,9.183270237003343
7.057360698746491,0.8627412008896163,0.04680205240598685,5.28426681277829,0.08157360698746483,3.3197947594013155,13.786803493732457,0.9978582756334817,3.4159897379700657,0.5317258078447149,10.173350436716555
7.532927123381007,0.9394255978626632,0.07780097924224924,2.054917330958515,0.06731157366580794,21.051928944301324,48.92486221826419,0.9971454249828045,3.3152596447215066,0.5732927123381008,9.715027556347161
8.055369880583244,1.0648488552264055,0.014563775124072068,3.631039557226937,0.08753354616935313,5.728188756203603,11.81543373138919,0.9982893979143924,3.5207716865694594,0.5035905621898198,10.918456626861081
11.005410420552561,0.5106312157311322,0.5410820841105124,1.8531560786556611,0.10917988345064009,21.891791588948763,47.4954913162062,0.9995711815358086,3.314413871106806,0.7136924816997975,9.44594218458558
7.32464020332391,1.030512416814017,0.037679898338044665,2.6297643714640797,0.06987047319660782,16.3039695014134,40.37592883663126,0.9969391190850424,3.3888486506365143,0.5475359796676089,9.946402033239107
8.10651351051224,1.4045292481439737,0.08863986433964216,2.1,0.14839655398652535,5.0,10.266283776280602,0.9955993652459917,3.438494788009228,0.4416064669349341,10.4477557941855
6.780233648412408,0.7830671739185674,0.026017523630930624,2.582278072020981,0.07880233648412406,5.398247636906937,12.401168242062042,0.9964172149717445,3.5199123818453466,0.6079357466865878,10.000146030257755
9.392498353819608,0.6909054352235768,0.35566644717594775,3.199092704924064,0.16397418356082233,4.389392941708854,15.389392941708854,0.9989969993415277,3.2332728469949377,0.596416611793987,8.949546352462033
7.463927431385018,1.3881376782528763,0.013607256861498135,3.079722494027866,0.12203201745235195,4.455709725540075,10.360725686149813,0.9956635218556035,3.4727854862770036,0.43265741646759553,10.709498403939026
6.986838533191639,0.934151966580638,0.011804613337381743,2.803934866170737,0.08578561732948731,5.590230666869087,12.819538666261826,0.9962458615998786,3.582781546650473,0.5931207600182179,10.257326999848184
7.724876507246025,1.1254393070048956,0.007219477938800536,3.943172187600977,0.0923073393397796,5.360973896940027,12.917078309179919,0.9974374594409009,3.575853915458996,0.5219513051529987,10.808292169082007
8.16770172073959,0.9985015296201831,0.02,3.2677017207395886,0.08350388145277346,6.0,11.082686424537757,0.9986785556403498,3.485788049717643,0.501576099435286,10.913179254235354
10.943270571588984,0.6121523782659559,0.5696997035934855,2.0631813690810388,0.10040599576735955,10.820911785513768,44.5372646434587,0.9999667745377034,3.2595773041643272,0.5617908821448623,9.10945490473517
10.215878209136969,0.6174643969268796,0.46661155629577716,2.0850712061462406,0.1939289571661379,5.049762646179198,15.80094941528321,0.9992308070029907,3.1794074320098873,0.63,8.477132101577757
8.133380364045243,1.0505469332583723,0.016297341423227606,3.5573629895128267,0.08640672807490204,5.81486707116138,11.555398786515859,0.9984904916050944,3.507769939325793,0.49925664644193096,10.944460121348413
11.05028113685403,0.5158661326329701,0.550056227370806,1.8793306631648508,0.10652503273613656,20.994377262919404,47.45809905262164,0.9996639143494983,3.3095528768408133,0.7028487252602761,9.412289147359477
8.211062085113486,1.0911503319092115,0.017458916717528167,3.2348295866393304,0.09073387069855035,5.872945835876409,10.745891671752817,0.9983914546772459,3.482541083282472,0.47856512522887673,10.98729458358764
7.983657874848448,0.8040395948985337,0.16782104997979308,4.736009591074421,0.11359746340367172,3.5355502271808774,14.535550227180877,0.9984334631499393,3.3357339727382946,0.5494552624949482,9.71800479553721
7.196719426069275,1.011374390757678,0.04032805739307249,5.003620132301219,0.09263913686762017,3.3868777042771008,13.03280573930725,0.9974377830109,3.419343885213855,0.49678733774337397,10.335407196496984
8.061148356697503,1.2110813146419983,0.013175667334214347,2.9564183767239323,0.10208448156433195,5.6587833667107175,10.317566733421435,0.9975005388055166,3.4868243326657855,0.45929050300396457,10.965878336671071
8.461625619350013,1.2815082675823168,0.15078448338625228,2.1,0.15638657643537524,5.0,11.154064048375034,0.9961878367406372,3.3953740319360697,0.47077639016089395,10.130691411294631
8.194436956095725,1.1044504351234212,0.016983913031306388,3.203954347034915,0.09199263046703807,5.849195651565319,10.698391303130638,0.9982926539105117,3.4830160869686937,0.47642760864087874,10.984919565156533
6.775033199114081,0.8012682595127447,0.004993360177183719,1.3498008053155115,0.21981274632561387,13.503319911408141,24.755643849393838,0.9950320717314284,3.3774236420376127,0.5399601610631023,9.837450201328878
7.246827489092942,1.0267217387293737,0.025528751817842976,4.990333802717446,0.08934137445464702,3.978849927286281,14.0,0.9973556510538082,3.5125677416379224,0.5297884992728629,10.44471248182157
9.581525065267472,0.6431814162729403,0.38603156234478697,2.0336371674541196,0.17301244809800853,5.221209441819602,15.115162232721591,0.9986478878978133,3.246271682309645,0.63,8.742874634820383
10.414798390404023,0.6096300402398994,0.49209643864057,2.1012331992003355,0.1984461690075775,5.061659960016765,16.382291752103942,0.9994172647888047,3.161109879280302,0.6292600804797989,8.407399195202013
10.193019556840468,0.6183910990470081,0.4637078896527082,2.083217801905984,0.19317523944176684,5.055940660313387,15.776237358746453,0.9992098017549345,3.1818168575222208,0.63,8.48670802348575
7.119713405684252,0.9027959020147966,0.04802865943157471,5.558063479073379,0.08416847462526773,3.078853622737012,13.802865943157471,0.9979491029862565,3.4039426811368507,0.5152687826357794,10.227598767957954
7.1883274482452935,0.9662716965201366,0.035278758625784425,5.273084000147748,0.08641637241226457,3.588849654968623,14.0,0.9976442512553232,3.4677177103213914,0.5258884965496863,10.347212413742156
7.137375841292167,0.9276999362219556,0.046262415870783294,5.430893942696397,0.08611134254213829,3.1495033651686684,13.62624158707833,0.99783182441382,3.407475168258433,0.5110297980898799,10.252326177809033
8.076473984047533,0.9077698619490666,0.16015096052767347,2.1180575345127335,0.06334747948665534,18.194246548726664,48.63884930974533,0.9977271575442275,3.29916547929236,0.5536115069025467,9.573597258410866
9.492684984160523,0.7871424554734219,0.28693425835973585,2.6616712002815817,0.14988164674410503,5.432054769447371,13.839726152763147,0.9991926137106653,3.298257526223159,0.5695123322773681,9.523342400563163
6.835218723859134,0.7819730426271091,0.02,1.9352187238591332,0.07850707021447174,6.0,11.915488297588041,0.9962467741710429,3.5440841808311627,0.6181683616623259,10.038737287532555
7.445967707918935,0.9664216085656805,0.0707070469373373,2.10339459785858,0.061441297721615384,19.66054021414201,48.9321080428284,0.9971772974196967,3.307963241284852,0.550678919571716,9.67623781498994
8.447223251708849,1.2864976592294348,0.14826406904904843,2.1,0.156062523163449,5.0,11.118058129272121,0.9961639699599746,3.3971228908639257,0.4695933385332268,10.1435506681171
8.221781922854907,0.8194315360188226,0.1600191327278438,1.9215905955764696,0.08597731661929425,24.162886103215712,48.70265099262745,0.9974276332393631,3.3308144305160785,0.6421781922854908,9.75946980147451
8.458767989709287,0.9890024401043775,0.05553378817303073,3.3017150539894895,0.09277004133632248,5.924396195376531,11.378019023117348,0.9989562898262193,3.4558067825204897,0.5005845326472858,10.80343010797898
7.134730105801559,0.8791965544510216,0.049131747354961036,5.633433963880346,0.08205788350966918,3.0868252645038967,13.913174735496103,0.9981043110740611,3.4023153403867705,0.519131747354961,10.223153403867705
7.08327994673403,0.871655989346806,0.047213324455671696,5.449199201010453,0.09231069951401463,3.7245356415253585,14.83600266329849,0.9978921780683122,3.3955413191290744,0.5194426648911343,10.177706595645374
6.889685686662985,0.8145346349156083,0.03422642649972391,3.6494354449641087,0.07989685686662981,4.577357350027609,12.948428433314927,0.9969863655706475,3.47886786750138,0.577836436167679,10.068553554164366
7.058612795296794,0.8667225590593588,0.043102132549465676,5.079191929451911,0.10752210956697694,4.7934455371389255,16.069360235160296,0.997615083733834,3.388963412079145,0.5186204265098932,10.144817060395726
7.460094458681563,1.4525305067987577,0.0031090120292985926,2.053364819560521,0.12782841451356908,5.1554506014649295,9.466351804394789,0.9949527587458165,3.5077725300732463,0.4357536383369338,10.752321928608318
7.415904293057562,0.750843302806504,0.07185550085671549,1.2513253577547967,0.24612768784638264,19.079521465287808,32.25060599113713,0.995327615138316,3.330265071550959,0.5698795840472629,9.817108452584932
6.714803053886198,0.7642558779922817,0.02111022904146478,1.9443297753904214,0.07814803053886196,5.888977095853522,12.074015269430985,0.9960769758802083,3.544448854792676,0.6259291601812959,9.959251908678873
6.938005302372622,0.9001032697964501,0.0,1.9015269537274944,0.22789849766109047,13.469902789835267,25.549867440684455,0.9951447167024737,3.3913027395591877,0.5169002651186311,10.007007953558933
8.155319737067266,1.0025178015622946,0.023617006573318364,3.677303837287741,0.08375886622844543,5.638299342668164,11.361700657331836,0.9988187238159472,3.4703546491378177,0.49361700657331836,10.903546491378178
8.230742118533712,1.0326972782688195,0.01846093596741582,3.4654102213848277,0.08500039162117971,5.923046798370791,11.230859604887627,0.9987414685722202,3.491542980244381,0.49384766008146047,10.976914039511238
7.217773265526884,1.0726268470749116,0.0,3.3236807664283257,0.1486309081007162,8.340823465340463,18.555668361827905,0.9960259857864097,3.5358495205222233,0.5308886632763442,10.426659898290325
8.353612387681006,0.7964675195652442,0.17575373659418447,1.8960750217391604,0.08954949695651755,24.758249492752924,48.66012503623193,0.9974816412039854,3.3337912474637648,0.6553612387681005,9.767974992753613
8.052290094375886,1.0654134826977544,0.01449533543057523,3.633948244200553,0.08757803197012608,5.724766771528762,11.825699685413715,0.9982814589099468,3.521284984270686,0.5037616614235619,10.917430031458629
6.7261425363195775,0.7675159791918784,0.021960690223968272,2.0548897291158754,0.07826142536319576,5.803930977603173,12.130712681597885,0.9961359411888618,3.5401965488801586,0.6228108025121163,9.966339085199735
7.179296763518573,1.0510016064219907,0.006305806756612207,3.4775386723150046,0.09100948358121834,5.315290337830611,13.369419324338779,0.9964108257973017,3.604776772973551,0.568376130404755,10.463532246627041
7.814457836862197,1.1090160632419306,0.009210174152493256,3.8585675985190364,0.09101338680087934,5.460508707624663,12.61847387712601,0.9976683802016892,3.5609236938563007,0.5169745646187669,10.838152612287399
9.960518646161823,0.695803502416025,0.3916398874743129,2.3720598857093473,0.17572388712131978,5.209276835161036,14.953615824194818,0.9992995471191227,3.2269685872515317,0.6007012430774549,8.944119771418695
6.895625750879621,0.8341251501759241,0.015937625146603497,2.6343862631943145,0.20803078695756705,11.856217461883091,24.218712456018952,0.9957841959348811,3.3455002002345653,0.5131875250293207,9.927501001172828
7.287767412931103,1.069026326695473,0.018705431178149545,4.792457504166337,0.09138837064655504,4.251782752874018,14.0,0.9971536807628733,3.543955016580512,0.5325178275287402,10.512945688218505
10.080737695061323,0.7206015842108985,0.4341290966357317,2.1,0.1928165981388798,5.0,15.20184423765331,0.9988709367518158,3.1987675655996965,0.6037748820943231,8.685055629409533
11.139035825818766,0.5262208463455226,0.5678071651637531,1.9311042317276133,0.10127371363905638,19.21928348362469,47.3841368118177,0.999847340706692,3.2999377855363003,0.6813996754271316,9.345723130635927
6.7931837899014536,0.7867903395966679,0.026988784242609015,2.7085419515391718,0.0789318378990145,5.301121575739098,12.465918949507268,0.9964845557074875,3.5150560787869547,0.6043744577771003,10.008239868688408
10.326797655330386,0.4581785822596208,0.40975167174625404,1.5671021492804795,0.14382876248528617,33.2923773348604,47.170373427077706,0.9982780306557227,3.3861001953891345,0.8521917499019078,9.91952062524523
7.483088986510837,1.4734810765987625,0.002598022521981401,2.061029662170279,0.12933583356015477,5.12990112609907,9.38970337829721,0.9949210773963628,3.5064950563049533,0.42987725900278617,10.776593930205884
8.344665762785814,1.0112795415513414,0.029996623099681957,3.3723497658944965,0.08646725165864491,5.978730589149613,11.106347054251936,0.9989302093172082,3.473193788527876,0.49297771751905417,10.944699531788993
7.6877088291210605,1.5098329367031518,0.0025059665463160116,2.262887825510541,0.13035918865226248,5.1252983273158,9.2505966546316,0.9952812410416337,3.497494033453684,0.4112768494584221,10.91252983273158
7.029744006180952,0.9602017180384349,0.01057874268054424,2.9541040216333307,0.08695019445348293,5.5289371340272115,12.942125731945577,0.9962826377195837,3.587685029277823,0.587604342062449,10.30329714947959
7.019513294309466,0.8518600721139715,0.04396349707320996,4.915254619517295,0.08119513294309459,3.6036502926790037,13.597566471547331,0.9976614691304092,3.43018251463395,0.5421338440648968,10.149695808943415
11.59111667529335,0.580826355786665,0.6587398074253359,2.199793411053334,0.07397314343693338,10.020658894666624,47.00413177893333,1.0007922529145,3.250123953368,0.5699586822106667,9.001446122626664
7.715640633906539,1.127132550450468,0.007014236309034203,3.951894956866046,0.09244074639912771,5.35071181545171,12.94786455364487,0.997413651411848,3.5773932276822435,0.5224644092274146,10.805213544635512
7.330156486679338,1.1128283695686494,0.011640585553443654,4.587576981049866,0.09350782433396682,4.534376577862254,14.0,0.996944561332382,3.5764533064541593,0.5353437657786225,10.583594144465563
10.4,0.5083282553135712,0.44813516395264696,1.7411585481655454,0.1671062002485083,22.344003505331976,35.13821076450425,0.998754085386698,3.2915751990059667,0.7675558898698743,9.297103629586138
7.831888058273519,1.105820522649855,0.009597512406078177,3.8421057227416773,0.09076161693604914,5.4798756203039085,12.560373139088274,0.9977133114391051,3.5580186569544137,0.5160062189848046,10.843962686091173
9.082238527241424,0.8672772399195318,0.1950724322873661,2.915757102183881,0.12720936626666907,5.62750546321837,12.86247268390815,0.9990987973776552,3.3608017482298784,0.5421492351494281,10.031514204367763
7.403183306160141,1.1912870296662785,0.0,4.215779458778485,0.0976366612320281,5.0,13.920417345996476,0.9965707135833267,3.627930850995908,0.5377716856879013,10.70318330616014
9.704820241593556,0.743242787027902,0.3764539727936139,2.598212160191286,0.17613216162804535,5.0,15.536546827729037,0.9987511655588206,3.2689114954836764,0.6091446072478066,8.932971148111609
10.4,0.511630690387102,0.4494949901593949,1.7528142013662422,0.16817463512523886,21.780646933964967,34.51657592713376,0.9987750655624592,3.2873014594990444,0.7630878894762738,9.267964496584394
7.216307611112224,1.073472478175279,0.00524835396822217,3.607076638892784,0.09201406373018887,5.262417698411109,13.475164603177783,0.9964425493809533,3.609006584127111,0.5636175928569997,10.503186726191668
9.659790848118263,0.5689396587148833,0.33165245606572813,1.6432662874609814,0.12494271975546259,30.65711995924377,48.2387771457683,0.9980167530248742,3.3632855997962188,0.7859790848118263,9.85224457084634
11.136008724848143,0.6468368384444938,0.5870870853332796,2.4264719319193593,0.07654090460202206,9.447629434343026,43.354354266663975,1.000336008724848,3.29198016298993,0.5666857766060581,9.187805992323371
6.906386647292233,0.8362773294584466,0.017731107882038827,2.7957997093834943,0.20139490083645634,11.389911950669905,23.680667635388353,0.9959050766712494,3.348369772611262,0.5135462215764077,9.941848863056311
7.658515092488674,1.1376055663770765,0.005744779833081635,4.00584685709403,0.09326589310849687,5.287238991654082,13.138283025037754,0.9972663944606375,3.5869141512518876,0.5256380504172959,10.786171697496224
8.92224705295758,0.8985136706130441,0.15926481661431532,3.0147994434072127,0.11837174197289485,5.70369187954401,12.481540602279951,0.9990622278978188,3.385181401454083,0.5314831368638386,10.229598886814426
7.9262275983201445,0.9592619847270234,0.02,3.026227598320144,0.08259835349370054,6.0,11.23360775104991,0.9982378653669343,3.4963525425734936,0.5227050851469874,10.754711861397594
7.481000715436356,0.9631627241454552,0.07567684567818075,2.1042093189636364,0.0615472114652727,19.57906810363638,48.91581362072728,0.9972078494611364,3.307474408621818,0.5508418637927273,9.670534767254546
8.283913458739928,1.0229491992310134,0.019642521305331725,3.4151928445234017,0.08423236115153439,5.982126065266586,11.053621804200242,0.9988785324714186,3.4826810902100123,0.49089369673667066,10.994637819579976
7.3380605918183015,0.9733700904574571,0.05454271579766834,2.092633433841619,0.062031319262173354,20.171886543695557,48.98772238973603,0.9970655925650352,3.3108594327184777,0.5538060591818303,9.702455522052793
8.626096714581173,0.8217239405177309,0.23822017884377944,2.1,0.12046046558928486,13.583402993962064,34.88348658671654,0.9980552668642793,3.245834029939621,0.584221850698869,9.143894926143378
7.292163323579841,1.1459502862475757,0.030783667642015917,4.316424070225146,0.1031379655937824,3.768653294319363,12.078366764201592,0.9968040355314298,3.438432664715968,0.47388080234083824,10.469028653011776
7.9155767392316845,0.9735488559904951,0.029610581519207906,4.136811249805939,0.08335929456538611,5.03894184807921,11.96105815192079,0.9986509037174622,3.4543717826154454,0.4996105815192079,10.743717826154455
10.249883551850676,0.6387723192286204,0.4654809801356104,2.2075834545070157,0.1948460019468732,5.0,15.899922367900452,0.9992598913150605,3.183518243543394,0.6254965065555202,8.515089276914482
